12.63046193621175,-24.08997325376531
152.5199206765794,64.54126722837125
148.6269211861479,-67.65769499670824
12.93411557358031,27.60229729620952
168.2032211390384,14.239676179971488
20.299863969552263,-55.41184274965084
50.885410637374335,75.35196815852161
165.67648281601961,-37.39275094137941
11.373299924460463,-4.352551145495959
163.67413287621446,45.91629907328588
86.96972759856071,-78.76377125123491
16.619295033675446,47.087439924542025
168.70004581732732,-5.549899577682211
13.930822385393139,-36.23653508277281
132.98996560391714,74.69861311296009
159.475407944863,-56.61303741189932
11.571690771754113,15.447829604673977
167.5656773524218,26.4489565530318
29.08340751422103,-66.79171113952229
27.785987684700828,65.78954539142737
167.76222847059344,-25.321068349471336
11.516434505603167,-16.594007040725796
159.13218038280536,57.7412227372292
136.4633881269863,-74.03474417281996
13.42311937322192,35.14641289283028
168.98153247778805,6.698421326108252
16.472030686833538,-48.27030685633494
80.92389395789878,79.03533536130095
164.61012966825132,-44.89156641525276
10.867049994898291,3.2165274627062947
166.1300667154542,38.598159870399805
52.995345025110176,-76.51264827107545
18.702568236298234,54.49895562115624
168.95483115101425,-13.131610968666754
12.252395221596924,-28.81112364775739
148.93734769084512,69.01816196803807
155.27436203131347,-63.83507942477732
11.586845038754495,23.02778109061112
168.7504420223419,18.952480382751663
21.553309265550553,-60.06655609616015
37.395978441353876,72.49044866859603
167.40800392665162,-32.88404307593172
10.679385409517163,-9.049593356162719
163.33694855962565,50.62482183653121
111.23652062155487,-78.79862557330841
14.274002629487633,42.67294114999396
169.5453490245592,-0.8764187082392536
13.83041326622456,-40.96176640289688
119.23882676660162,78.13020005588378
162.91309002667984,-52.34874438093805
10.546883182584628,10.806848794244997
167.9157772119016,31.176142217021372
33.54247910582667,-71.21143142632295
22.09899293337369,61.81167488185095
169.023503673135,-20.723564116978938
10.995081815270462,-21.314684730497337
157.61646898420972,62.38629795452666
147.69724623209953,-70.7729449442283
11.822086098659272,30.607306470035272
169.64545694947532,11.4055626202326
16.90546886677052,-52.97942491612444
57.580468142081266,78.08278264230027
166.7431981276299,-40.43434498763791
10.060713823453408,-1.4698096992409884
166.18647858025977,43.3270824507013
70.75725395322834,-79.45928836678912
15.646278729476732,50.16786450718132
169.92603813071335,-8.47431411797981
11.929434452239404,-33.5437036116188
143.29444742063777,73.35770387900094
160.17062593116384,-59.73263255123832
10.40241333385986,18.4094328948343
169.24801335186032,23.68023526241821
23.395512823055643,-64.69839790193917
28.075646183055195,68.9238337239482
168.89363934197127,-28.31765913136105
10.042503504958628,-13.765855598520627
162.79228679906146,55.33364796198743
132.01566889045301,-76.96550714328592
12.325597978181028,38.17812653761651
170.31666905151496,3.8215810376301635
13.82091965508684,-45.69384879190472
96.84202179400198,80.37840351000898
165.64527151171947,-47.96073720233883
9.62377924895995,6.134719200244662
168.21225158055015,35.91352182197862
40.82498111183322,-75.43544365936683
17.854493891039493,57.608187657415435
170.13926424061904,-16.086306998890564
10.519289708497158,-26.04877239021268
155.3591958912981,67.00004246959611
155.45114940308497,-66.97416325851398
10.43866377341666,26.01638394795016
170.2581130234707,16.130027475160542
17.580776071497294,-57.686948505107765
40.089482020997394,75.53864626952316
168.5304368506237,-35.9062855833876
9.32070772249609,-6.178354668007186
166.14522607413002,48.06181620806917
97.37097087346079,-80.7630953606063
13.190708721863913,45.73097370622739
170.8060800599105,-3.7887250904587173
11.658977602363736,-38.285332508291845
133.6868360165892,77.40985680306083
163.87596529319964,-55.446280310275654
9.34798983251441,13.755024436700644
169.70396706450788,28.419960498708996
26.19305032441402,-69.2872330312112
21.583689917693665,64.946821066858
170.18642164414737,-23.704619753595114
9.45135445514567,-18.497660058630224
161.96080699100094,60.03867301681899
146.28622268612912,-73.88341345140542
10.679400637972135,33.62053909598909
171.02885881457215,8.539622460330381
13.917892951963823,-50.43074171858957
68.14058908068846,80.54669894892606
167.86375723253698,-43.4815506830244
8.7821467498086,1.4369480139789144
168.45696164325528,40.658892071070525
53.78072095204579,-79.22308288282734
14.5973590727229,53.25312946611595
171.13896797054332,-11.41635358203595
10.081270277331637,-30.793486811702042
151.83935611647382,71.55406528544323
160.93111848375483,-62.85868101635436
9.226313580812253,21.3833851231682
170.83040897189494,20.86835995247326
18.60251905549931,-62.388002037905814
28.57983743799317,72.06219725979884
170.0529113141107,-31.322373717667876
8.63299973740344,-10.904905720324942
165.98607901497948,52.80038370040011
124.91735185878505,-79.76619007434294
11.176260348619408,41.21494466207388
171.6136282742922,0.9200352209390504
11.439963279065505,-43.03397673868722
115.95673490990995,80.77849841268687
166.75844745880073,-51.03365682030563
8.39700022277428,9.071003141381622
170.12594630028394,33.16906034959353
30.70862235652162,-73.79144172246687
16.916720002231223,60.72227126146132
171.3273901244341,-19.05359789121101
8.895288377317334,-23.241756917307754
160.7023912225436,64.73386553727079
155.57844199112355,-70.11991584612674
9.265669759557897,29.013087694173546
171.6952966484658,13.27375252198458
14.147610140664453,-55.17049535609388
44.344870927390524,78.53525090050819
169.70194083942744,-38.93323562247136
8.004629691379753,-3.2816826257087466
168.65008058074886,45.41038165179201
77.83715753420775,-81.92455662569479
12.029828615036578,48.791799564423
172.04672903129975,-6.719630502583899
9.673417271049152,-35.54641095047179
145.9021057820659,75.98465079105792
164.9415311216578,-58.54699337819564
8.148658430365282,16.716091221182396
171.3728741067245,25.617502372362434
20.16225593292223,-67.07480758458797
21.019437496398982,68.08815711905388
171.37092327648912,-26.693824546154218
7.984703824546805,-15.64573536354265
165.6747873397088,57.54081568245459
144.07446170768506,-76.98017532191393
9.490871719326961,36.63818728373275
172.36494633705672,5.647483101097723
11.27323389240865,-47.787919919889674
85.15225597925718,82.47069964306831
169.05974028822257,-46.530741955579174
7.527421824017782,4.3628487495498485
170.5216415054297,37.92528832451876
38.7571452280734,-78.10856371057555
13.440193601432297,56.33999117913979
172.34896733955955,-14.371626880226547
8.363749711713437,-27.995267983747247
158.74877347588207,69.4087609547076
161.7968016449587,-65.98909928981793
8.031989030930422,24.365600239670147
172.32853545531657,18.02044906906631
14.555058738473516,-59.91105656755943
29.414364771178693,75.20206014070261
171.25448317587728,-34.331309739536614
7.275851580006026,-8.016953047913567
168.78957015854,50.16642162512487
112.7032073043571,-82.28721891712273
9.95477908582154,44.2530878182757
172.88280226479392,-2.00123258115811
9.287815767354726,-40.30546111526233
134.58771818613323,80.11763318747765
167.98063612907373,-54.106765150266774
7.17662947885763,12.020906245769561
171.89625119752333,30.374744290312627
22.646706067888363,-71.73265347241585
15.84381610165751,63.83846246057317
172.53028673522954,-22.029325218121148
7.363439193237028,-20.3975088663451
165.15156992640178,62.280883709866714
155.64710247251867,-73.27122101214164
8.054118511849948,32.01390863997268
173.07471619871194,10.389633411218753
11.162277220568791,-52.54573273818118
51.68176173183839,81.41974628589706
170.94160067324688,-41.96099001708125
6.720480662489658,-0.36467666959959577
170.89935958030702,42.68671593665822
55.281292995107925,-81.92477031835307
10.76220689289115,51.85160772651343
173.27738140238068,-9.664579464158491
7.84562699081376,-32.7556393126532
155.52266288477276,74.04168098565381
166.15595207907378,-61.64755426112175
6.938083419930809,19.685822349689225
172.94095129946712,22.776548571207226
15.220920820664759,-64.64988734495242
20.36443188579497,71.23415882519052
172.59012134524323,-29.687124062204703
6.581640811284819,-12.765087058903914
168.87013468601512,54.92571390211789
140.35486046226941,-80.04461402319012
8.23860054255134,39.65624843736151
173.66473830653752,2.7343667474941498
8.91556115591112,-45.068856354843966
109.89169677411924,83.36185501728015
170.3583123499279,-49.5779137307873
6.286398365868759,7.303253104695315
172.41223056038876,35.13767708915543
26.955030331555868,-76.32787210903679
12.130333631688643,59.42464643191387
173.56662281304304,-17.335841615641915
6.756655639814964,-25.15721881190186
164.305366363773,67.01753547647377
162.83066141567204,-69.12142311606075
6.806892153229335,27.35196142872147
173.75677944224654,15.142896407105278
11.114707948011445,-57.30623901503314
30.820475912489158,78.33929987851168
172.51514979929564,-37.340384770368644
5.959614967093924,-5.107350776441148
171.2688622376001,47.451701773447965
90.82614918451226,-84.14832448476095
8.635979739543165,47.28840387274328
174.1344431116468,-4.937496586517301
7.328401620533015,-37.520596070689635
149.54887645269054,78.57701850602632
169.3534290670639,-57.175896042435426
5.952245202578074,14.980072184532794
173.54546495130992,27.539185221051074
16.301872794248954,-69.38309566381042
14.566754653649758,66.95335194478315
173.76000402871944,-25.00931625022313
5.9083047866111205,-17.522661206911977
168.88110074527464,59.687193507574946
155.63846782878178,-76.42703137437685
6.788224731187252,35.01470008108851
174.40832722928727,7.483164024003276
8.545699481759604,-49.83508617300688
66.02707247613249,84.0204778798322
172.27269131201086,-44.985287386277506
5.457837353214786,2.56784761024888
172.93446191575308,39.90414729421691
35.665560654410676,-80.761451668014
9.349529365786527,54.905965676751975
174.5083492015465,-12.619152385284057
6.150840397592593,-29.922126519508016
162.90833124558128,71.74549711649144
167.5869799444181,-64.74377669758334
5.704645101542505,22.659994045148085
174.42486634440735,19.90399641187761
11.145350036198742,-62.068472139614705
19.544049490170785,74.38307314649838
173.8588902380135,-32.680319494579756
5.229601190348867,-9.861361019290591
171.64273885074198,52.2188566322626
133.2412249684999,-83.02743742860183
6.90107433836961,42.67038171395347
174.938893357615,-0.1948167854825225
6.796917296518154,-42.2880922294445
135.97842654207955,82.82113983245733
171.79447613987384,-52.61844582718503
5.048818230171589,10.25367798551125
174.15643695239336,32.30573240192051
18.142013917936513,-74.10307174287489
10.604547718254343,62.5023300656392
174.80319000124302,-20.304726466908846
5.241877782190343,-22.286530042890334
168.80184281100853,64.44997601627692
164.13911078256143,-72.25236170735543
5.536961228167353,30.33822716196656
175.12842431216532,12.24151292238582
8.163406490099225,-54.602871529381325
33.39240912805973,81.4652535177476
173.8548186046726,-40.34520157625059
4.673326406216756,-2.1811083823492323
173.4800827299386,44.672200160360504
58.49213829898618,-84.61017864493714
7.188008512688589,50.31614667700329
175.37881227463077,-7.884209103623621
5.530483012468259,-34.68970111898967
160.4154381096392,76.453028967546
170.93436475341298,-60.235882032794706
4.712891158960394,17.944184434572723
175.0933932969704,24.669900962044835
11.283201773377225,-66.83160827632598
12.974687117188944,70.06224591303733
175.02988624566757,-27.98929383180696
4.5157559441116435,-14.623205049351421
172.0388781240291,56.98699826437991
155.51011138618912,-79.5863310298111
5.449525321420814,38.01102598861345
175.7074741395437,4.5594600044828475
6.231444419460324,-47.05624490752905
96.3744292298326,85.76881001935756
173.72417073482097,-48.0013027245712
4.206375969934757,5.511276022024691
174.790891904653,37.07373662284357
21.65933631258983,-78.79028176770407
7.740102009214334,57.949445216439855
175.75035259087505,-15.578988885119479
4.56725247358793,-27.053756459485626
168.59084114308325,69.21326740662568
169.3386792562768,-67.82992992974066
4.435625888438938,25.63429875109962
175.83974075664312,17.006034460990428
7.746553473221193,-59.371110249535526
18.40926794819529,77.53250269418209
175.1944054274268,-35.66894922153935
3.9167756110252863,-6.939786697887525
174.07221544599668,49.440000613074076
116.20387815835602,-85.74510154741738
5.451945693219247,45.675718475751076
176.19785913120234,-3.135384119916246
4.8765974110618595,-39.457545102217885
155.14864781035865,81.1044660485211
173.41440439573822,-55.64675670904844
3.8041351623330275,13.209719629993566
175.77843320628762,29.437749538890355
11.589291614771058,-71.59483605692813
8.769404862617295,65.56662908061173
176.07084582184248,-23.273947183593748
3.8031315704731505,-19.38960751909188
172.48535750788994,61.75508274912002
165.91803850029316,-75.3768025518265
4.206160402043376,33.31991994112102
176.45583816844143,9.321650736780914
5.604399454527184,-51.82323618001716
39.063734446052436,84.55357591560873
175.29751262403607,-43.34087371657806
3.4063495838580233,0.7570181112293312
175.47033622362667,41.84083067714004
30.290060745629845,-83.37093932959837
5.5696969179559135,53.33066002150852
176.626343570538,-10.83692270074514
3.867069569785884,-31.821535767322978
168.15515568916894,73.97616069947888
172.80563763534556,-63.279908461169754
3.4468499090849622,20.908884519631158
176.55768455390947,21.773537311414998
7.258559946054278,-64.13878684020528
10.877273663499764,73.15788879569557
176.35496702823968,-30.96477156007403
3.172760109979533,-11.70462536305108
174.7443562311646,54.205707742919884
155.14432177915612,-82.74803802125547
4.016050272100104,40.99800066038086
176.98305102562415,1.6233542572284363
4.164447216764423,-44.223289932411106
138.82786931166856,85.5161216067113
175.33277291382666,-51.003361208566695
2.9557137930468533,8.461116488938387
176.49901383497303,34.20476951784027
12.211983677243467,-76.35701098949488
5.862234764653774,60.97503381558353
177.01472629157252,-18.539707716763036
3.075613314843333,-24.15744083249315
173.03120129549853,66.52208018222944
171.57960706510224,-70.89741660942816
3.116867990691862,28.604245984415964
177.19939175840517,14.088292151813972
4.8743627288011275,-56.58714820231855
16.611367209070107,80.67817859872052
176.61683338349243,-38.648141240375445
2.6319376508187213,-4.005278909041809
176.22365147909892,46.60460484098019
68.19562975555206,-87.23988372444198
3.858360692551056,48.66660418896634
177.4520291312751,-6.082796931040671
3.1201696673031685,-36.58709938735825
167.24247560056975,78.73698886130362
175.28047732099193,-58.65577693418843
2.5413242676906695,16.166974642954358
177.29935498468384,26.540935793508865
6.631652560722169,-68.90479209589633
6.480821797213681,68.60824166258536
177.38298789974525,-26.239012353633264
2.425677173392626,-16.472238330631072
175.5486927283426,58.96725226543234
168.57174140115427,-78.48523825182426
2.79590138735166,36.29219019444649
177.75066109433791,6.388312422055367
3.3598067613049114,-48.98443342460094
58.640569691759794,87.45259834265157
176.87271502591736,-46.32179310682022
2.1482170239466587,3.7024419419772365
177.27899679895015,38.96816249784472
13.619841507472193,-81.11529334194093
3.7267045755460355,56.324911464391754
177.8878217648549,-13.791211764284807
2.3147974658378927,-28.923636905684894
173.77346206886935,71.28669791811151
175.088839713882,-66.2984048331912
2.141378153241385,23.86968195041223
177.9541608090693,18.856053941993896
3.974261640754018,-61.3456544172842
7.918918762474485,76.22752372762464
177.7524580454825,-33.930927846110265
1.8671738061646455,-8.772019177801003
177.092003019833,51.362397191743035
154.05750618944194,-85.91051787450237
2.4612333333794942,43.97007929180672
178.24566469240543,-1.320515271630629
2.299275448901115,-41.34757728902663
164.86104935438848,83.48997331554847
177.1459836973895,-53.984527568112576
1.6952389353374502,11.412920528181562
178.0848358400777,31.30515144835713
5.720982048448212,-73.66747174036637
3.6135785380459384,63.97316938459166
178.3136563172945,-21.496820160252668
1.6588322759410226,-21.239328731254002
176.57329613545264,63.721895398209625
174.6006876622553,-73.93200814445889
1.7323569639456162,31.56504532250854
178.51656627498792,11.155968569317654
2.4124120957215016,-53.73806389761743
13.100038406196731,83.80905265566744
178.15022112806307,-41.612424109861635
1.3642726786316166,-1.062530068938238
178.1499801452342,43.724934256274764
18.428813186784062,-85.8546259490759
2.0786431954125413,51.63623731644458
178.7119079658269,-9.032582719539953
1.4984713209633123,-33.685073877517894
174.93949311797672,76.04659183240335
177.4790616729559,-61.63611959400455
1.2486674439465255,19.12095614232148
178.73778066447184,23.621648621694277
2.7856795104548593,-66.09536929354732
3.5054783472109703,71.61257948754664
178.754592873396,-29.195164154547868
1.0960515433851536,-13.539732156889059
178.13772646678663,56.110923377918944
173.08215767241316,-81.55565240546066
1.2843109965442165,39.249645100385344
179.0239882850962,3.4462486786186406
1.3673040248009318,-46.09978386647645
149.74170416999496,88.16958118595387
178.617187639134,-49.2813122574566
0.8884666183466567,6.6506650178877855
178.9390134656282,36.06297916023365
4.146123076571216,-78.42313100839927
1.5857818144441524,59.28978332290104
179.17457991011372,-16.74259071956199
0.8533406929676765,-26.002591616564334
177.98170611798244,68.46523647358497
177.97087049897846,-69.2770395288926
0.7823952478421786,26.821851662550042
179.2971293161582,15.92288065998122
1.2436827829362123,-58.480352880039334
3.3582710770379838,79.24512618425037
179.24235737113113,-36.88245033750843
0.5875430399514174,-5.830199816543645
179.1560500579698,48.471620544034366
145.23750111040886,-89.06148488037182
0.752470474094636,46.920777741601086
179.50579957793335,-4.26762294180812
0.5984042327680987,-38.43841441223233
177.22271338177222,80.79522522776365
179.226323089325,-56.936000788500486
0.41392591733871065,14.36220287862426
179.57074219263362,28.381722928728653
1.0756560923336156,-70.83027326788294
0.8434691660261089,66.93008886902157
179.6604538477014,-24.445633148514247
0.3016110111855176,-18.30498066059653
179.4616288247225,60.845566049812135
178.94412999399836,-76.90745826489957
0.26371176746169334,34.51146436480172
179.80316227076898,8.213944516357211
0.27115665500091773,-50.839861105537715
2.71447891875255,86.87321230745188
179.82364987228104,-44.55547899067731
0.1032081306929912,1.8839043400355515
179.89429962829718,40.81088826878047
0.47791315039890125,-83.15844606929421
0.05905936046921973,54.57615171565479
179.9882867219648,-11.980255187877429
-0.013314384946253205,-30.758589091251945
-179.8818412600932,73.18859714399002
-179.86724677666487,-64.57472682018123
-0.08649045955975058,22.06700165098008
-179.88983046893964,20.685590880340783
-0.2781912064968162,-63.20553571294341
